occupancy_date,category_id,zone_id,yield_class_agg,yhat,error
2019-01-15T00:00:00.000Z,PEL,R320-Z001,0,21.606410843985422,18.962244491271118
2019-01-15T00:00:00.000Z,PEL,R320-Z001,1,1.7389546803065707,2.2416305304957227
2019-01-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-16T00:00:00.000Z,PEL,R320-Z001,0,19.382308523995537,18.962244491271118
2019-01-16T00:00:00.000Z,PEL,R320-Z001,1,1.9108414241245817,2.2416305304957227
2019-01-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-17T00:00:00.000Z,PEL,R320-Z001,0,17.394181535050677,18.962244491271118
2019-01-17T00:00:00.000Z,PEL,R320-Z001,1,2.2295977618243246,2.2416305304957227
2019-01-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-18T00:00:00.000Z,PEL,R320-Z001,0,16.451923308833955,18.962244491271118
2019-01-18T00:00:00.000Z,PEL,R320-Z001,1,1.2035809178506174,2.2416305304957227
2019-01-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-19T00:00:00.000Z,PEL,R320-Z001,0,14.399739265441896,18.962244491271118
2019-01-19T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-20T00:00:00.000Z,PEL,R320-Z001,0,14.27878475189209,18.962244491271118
2019-01-20T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-21T00:00:00.000Z,PEL,R320-Z001,0,23.984020233154297,18.962244491271118
2019-01-21T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-21T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-22T00:00:00.000Z,PEL,R320-Z001,0,23.414782465720663,18.962244491271118
2019-01-22T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-22T00:00:00.000Z,PEL,R320-Z001,2,0.5086413013691804,0.4948937176849385
2019-01-23T00:00:00.000Z,PEL,R320-Z001,0,29.208379496698797,18.962244491271118
2019-01-23T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-23T00:00:00.000Z,PEL,R320-Z001,2,0.6712973221488621,0.4948937176849385
2019-01-24T00:00:00.000Z,PEL,R320-Z001,0,29.587257385253906,18.962244491271118
2019-01-24T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-25T00:00:00.000Z,PEL,R320-Z001,0,26.30341837622903,18.962244491271118
2019-01-25T00:00:00.000Z,PEL,R320-Z001,1,1.9978111006996846,2.2416305304957227
2019-01-25T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-26T00:00:00.000Z,PEL,R320-Z001,0,20.613517992424242,18.962244491271118
2019-01-26T00:00:00.000Z,PEL,R320-Z001,1,0.6754224372632576,2.2416305304957227
2019-01-26T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-27T00:00:00.000Z,PEL,R320-Z001,0,20.860788345336914,18.962244491271118
2019-01-27T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-01-27T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-28T00:00:00.000Z,PEL,R320-Z001,0,28.02215351202549,18.962244491271118
2019-01-28T00:00:00.000Z,PEL,R320-Z001,1,0.7637408818954077,2.2416305304957227
2019-01-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-29T00:00:00.000Z,PEL,R320-Z001,0,28.995580145653257,18.962244491271118
2019-01-29T00:00:00.000Z,PEL,R320-Z001,1,1.363435461166057,2.2416305304957227
2019-01-29T00:00:00.000Z,PEL,R320-Z001,2,0.6817177305830285,0.4948937176849385
2019-01-30T00:00:00.000Z,PEL,R320-Z001,0,30.83526445471722,18.962244491271118
2019-01-30T00:00:00.000Z,PEL,R320-Z001,1,1.4470574752144192,2.2416305304957227
2019-01-30T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-01-31T00:00:00.000Z,PEL,R320-Z001,0,32.21421813964844,18.962244491271118
2019-01-31T00:00:00.000Z,PEL,R320-Z001,1,1.355682373046875,2.2416305304957227
2019-01-31T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-01T00:00:00.000Z,PEL,R320-Z001,0,28.206630375074305,18.962244491271118
2019-02-01T00:00:00.000Z,PEL,R320-Z001,1,1.3275741079579229,2.2416305304957227
2019-02-01T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-02T00:00:00.000Z,PEL,R320-Z001,0,22.220144510269165,18.962244491271118
2019-02-02T00:00:00.000Z,PEL,R320-Z001,1,1.5480096340179443,2.2416305304957227
2019-02-02T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-03T00:00:00.000Z,PEL,R320-Z001,0,21.928618788719177,18.962244491271118
2019-02-03T00:00:00.000Z,PEL,R320-Z001,1,1.5285745859146118,2.2416305304957227
2019-02-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-04T00:00:00.000Z,PEL,R320-Z001,0,25.608709290970204,18.962244491271118
2019-02-04T00:00:00.000Z,PEL,R320-Z001,1,1.995653196822765,2.2416305304957227
2019-02-04T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-05T00:00:00.000Z,PEL,R320-Z001,0,29.231509764989216,18.962244491271118
2019-02-05T00:00:00.000Z,PEL,R320-Z001,1,0.6572067340215046,2.2416305304957227
2019-02-05T00:00:00.000Z,PEL,R320-Z001,2,0.6572067340215046,0.4948937176849385
2019-02-06T00:00:00.000Z,PEL,R320-Z001,0,28.594060352870397,18.962244491271118
2019-02-06T00:00:00.000Z,PEL,R320-Z001,1,3.5512872423444475,2.2416305304957227
2019-02-06T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-07T00:00:00.000Z,PEL,R320-Z001,0,27.616072124905056,18.962244491271118
2019-02-07T00:00:00.000Z,PEL,R320-Z001,1,4.261968188815646,2.2416305304957227
2019-02-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-08T00:00:00.000Z,PEL,R320-Z001,0,23.820758446403172,18.962244491271118
2019-02-08T00:00:00.000Z,PEL,R320-Z001,1,4.455007926277492,2.2416305304957227
2019-02-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-09T00:00:00.000Z,PEL,R320-Z001,0,21.58370380401611,18.962244491271118
2019-02-09T00:00:00.000Z,PEL,R320-Z001,1,2.509300422668457,2.2416305304957227
2019-02-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-10T00:00:00.000Z,PEL,R320-Z001,0,21.395135498046873,18.962244491271118
2019-02-10T00:00:00.000Z,PEL,R320-Z001,1,2.488348388671875,2.2416305304957227
2019-02-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-11T00:00:00.000Z,PEL,R320-Z001,0,23.794837288234547,18.962244491271118
2019-02-11T00:00:00.000Z,PEL,R320-Z001,1,3.7192255932351816,2.2416305304957227
2019-02-11T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-12T00:00:00.000Z,PEL,R320-Z001,0,28.55320807064281,18.962244491271118
2019-02-12T00:00:00.000Z,PEL,R320-Z001,1,5.498271268956802,2.2416305304957227
2019-02-12T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-13T00:00:00.000Z,PEL,R320-Z001,0,29.82913215343769,18.962244491271118
2019-02-13T00:00:00.000Z,PEL,R320-Z001,1,4.795642779423641,2.2416305304957227
2019-02-13T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-14T00:00:00.000Z,PEL,R320-Z001,0,26.22343132019043,18.962244491271118
2019-02-14T00:00:00.000Z,PEL,R320-Z001,1,5.97587516784668,2.2416305304957227
2019-02-14T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-15T00:00:00.000Z,PEL,R320-Z001,0,21.212814894589513,18.962244491271118
2019-02-15T00:00:00.000Z,PEL,R320-Z001,1,4.202424439516935,2.2416305304957227
2019-02-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-16T00:00:00.000Z,PEL,R320-Z001,0,17.4198235405816,18.962244491271118
2019-02-16T00:00:00.000Z,PEL,R320-Z001,1,2.3024779425726996,2.2416305304957227
2019-02-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-17T00:00:00.000Z,PEL,R320-Z001,0,17.27369067248176,18.962244491271118
2019-02-17T00:00:00.000Z,PEL,R320-Z001,1,1.768421677982106,2.2416305304957227
2019-02-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-18T00:00:00.000Z,PEL,R320-Z001,0,22.28107424577077,18.962244491271118
2019-02-18T00:00:00.000Z,PEL,R320-Z001,1,3.9748175541559854,2.2416305304957227
2019-02-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-19T00:00:00.000Z,PEL,R320-Z001,0,19.690668845663268,18.962244491271118
2019-02-19T00:00:00.000Z,PEL,R320-Z001,1,4.655400490274234,2.2416305304957227
2019-02-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-20T00:00:00.000Z,PEL,R320-Z001,0,20.18731620094993,18.962244491271118
2019-02-20T00:00:00.000Z,PEL,R320-Z001,1,4.145344474098899,2.2416305304957227
2019-02-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-21T00:00:00.000Z,PEL,R320-Z001,0,20.636505164352116,18.962244491271118
2019-02-21T00:00:00.000Z,PEL,R320-Z001,1,3.522221770941042,2.2416305304957227
2019-02-21T00:00:00.000Z,PEL,R320-Z001,2,0.5031745387058632,0.4948937176849385
2019-02-22T00:00:00.000Z,PEL,R320-Z001,0,22.665147470873457,18.962244491271118
2019-02-22T00:00:00.000Z,PEL,R320-Z001,1,3.837591481763263,2.2416305304957227
2019-02-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-23T00:00:00.000Z,PEL,R320-Z001,0,21.54311740398407,18.962244491271118
2019-02-23T00:00:00.000Z,PEL,R320-Z001,1,2.332046627998352,2.2416305304957227
2019-02-23T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-24T00:00:00.000Z,PEL,R320-Z001,0,22.177885472774506,18.962244491271118
2019-02-24T00:00:00.000Z,PEL,R320-Z001,1,2.397712290287018,2.2416305304957227
2019-02-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-25T00:00:00.000Z,PEL,R320-Z001,0,25.464303533236187,18.962244491271118
2019-02-25T00:00:00.000Z,PEL,R320-Z001,1,3.8728249073028564,2.2416305304957227
2019-02-25T00:00:00.000Z,PEL,R320-Z001,2,0.6454708178838093,0.4948937176849385
2019-02-26T00:00:00.000Z,PEL,R320-Z001,0,27.24718563373272,18.962244491271118
2019-02-26T00:00:00.000Z,PEL,R320-Z001,1,4.493870441730206,2.2416305304957227
2019-02-26T00:00:00.000Z,PEL,R320-Z001,2,0.6419814916757437,0.4948937176849385
2019-02-27T00:00:00.000Z,PEL,R320-Z001,0,30.27056884765625,18.962244491271118
2019-02-27T00:00:00.000Z,PEL,R320-Z001,1,3.2573509216308594,2.2416305304957227
2019-02-27T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-02-28T00:00:00.000Z,PEL,R320-Z001,0,30.18283018954964,18.962244491271118
2019-02-28T00:00:00.000Z,PEL,R320-Z001,1,3.1982389937999636,2.2416305304957227
2019-02-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-01T00:00:00.000Z,PEL,R320-Z001,0,26.783505031040736,18.962244491271118
2019-03-01T00:00:00.000Z,PEL,R320-Z001,1,1.6838487897600445,2.2416305304957227
2019-03-01T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-02T00:00:00.000Z,PEL,R320-Z001,0,21.318245814396786,18.962244491271118
2019-03-02T00:00:00.000Z,PEL,R320-Z001,1,0.8927298325758715,2.2416305304957227
2019-03-02T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-03T00:00:00.000Z,PEL,R320-Z001,0,21.2324041219858,18.962244491271118
2019-03-03T00:00:00.000Z,PEL,R320-Z001,1,0.8892961648794322,2.2416305304957227
2019-03-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-04T00:00:00.000Z,PEL,R320-Z001,0,25.32134246826172,18.962244491271118
2019-03-04T00:00:00.000Z,PEL,R320-Z001,1,2.845550537109375,2.2416305304957227
2019-03-04T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-05T00:00:00.000Z,PEL,R320-Z001,0,28.65015640258789,18.962244491271118
2019-03-05T00:00:00.000Z,PEL,R320-Z001,1,3.2944618225097653,2.2416305304957227
2019-03-05T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-06T00:00:00.000Z,PEL,R320-Z001,0,30.22517644142618,18.962244491271118
2019-03-06T00:00:00.000Z,PEL,R320-Z001,1,2.7755712392378826,2.2416305304957227
2019-03-06T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-07T00:00:00.000Z,PEL,R320-Z001,0,30.36384476062863,18.962244491271118
2019-03-07T00:00:00.000Z,PEL,R320-Z001,1,2.3522883570471476,2.2416305304957227
2019-03-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-08T00:00:00.000Z,PEL,R320-Z001,0,26.430330979196647,18.962244491271118
2019-03-08T00:00:00.000Z,PEL,R320-Z001,1,3.2270977622584294,2.2416305304957227
2019-03-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-09T00:00:00.000Z,PEL,R320-Z001,0,25.369959923528857,18.962244491271118
2019-03-09T00:00:00.000Z,PEL,R320-Z001,1,0.8789986641176285,2.2416305304957227
2019-03-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-10T00:00:00.000Z,PEL,R320-Z001,0,25.226002477830455,18.962244491271118
2019-03-10T00:00:00.000Z,PEL,R320-Z001,1,0.8742000825943486,2.2416305304957227
2019-03-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-11T00:00:00.000Z,PEL,R320-Z001,0,31.895242652114558,18.962244491271118
2019-03-11T00:00:00.000Z,PEL,R320-Z001,1,2.1453419120944277,2.2416305304957227
2019-03-11T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-12T00:00:00.000Z,PEL,R320-Z001,0,34.280864238739014,18.962244491271118
2019-03-12T00:00:00.000Z,PEL,R320-Z001,1,4.320105825151716,2.2416305304957227
2019-03-12T00:00:00.000Z,PEL,R320-Z001,2,0.7200176375252859,0.4948937176849385
2019-03-13T00:00:00.000Z,PEL,R320-Z001,0,34.61871229807536,18.962244491271118
2019-03-13T00:00:00.000Z,PEL,R320-Z001,1,4.032307052612304,2.2416305304957227
2019-03-13T00:00:00.000Z,PEL,R320-Z001,2,0.6720511754353841,0.4948937176849385
2019-03-14T00:00:00.000Z,PEL,R320-Z001,0,31.704425374015436,18.962244491271118
2019-03-14T00:00:00.000Z,PEL,R320-Z001,1,5.130105941022029,2.2416305304957227
2019-03-14T00:00:00.000Z,PEL,R320-Z001,2,1.2825264852555072,0.4948937176849385
2019-03-15T00:00:00.000Z,PEL,R320-Z001,0,28.992017206156028,18.962244491271118
2019-03-15T00:00:00.000Z,PEL,R320-Z001,1,1.7995210323693618,2.2416305304957227
2019-03-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-16T00:00:00.000Z,PEL,R320-Z001,0,23.66038767496745,18.962244491271118
2019-03-16T00:00:00.000Z,PEL,R320-Z001,1,0.6489575703938801,2.2416305304957227
2019-03-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-17T00:00:00.000Z,PEL,R320-Z001,0,23.07615370220608,18.962244491271118
2019-03-17T00:00:00.000Z,PEL,R320-Z001,1,0.6878901057773166,2.2416305304957227
2019-03-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-18T00:00:00.000Z,PEL,R320-Z001,0,33.64863544040256,18.962244491271118
2019-03-18T00:00:00.000Z,PEL,R320-Z001,1,2.038155025906033,2.2416305304957227
2019-03-18T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-19T00:00:00.000Z,PEL,R320-Z001,0,34.99474425235037,18.962244491271118
2019-03-19T00:00:00.000Z,PEL,R320-Z001,1,2.6662773520259533,2.2416305304957227
2019-03-19T00:00:00.000Z,PEL,R320-Z001,2,0.6665693380064883,0.4948937176849385
2019-03-20T00:00:00.000Z,PEL,R320-Z001,0,35.2209793213875,18.962244491271118
2019-03-20T00:00:00.000Z,PEL,R320-Z001,1,2.5418231102728073,2.2416305304957227
2019-03-20T00:00:00.000Z,PEL,R320-Z001,2,0.6354557775682018,0.4948937176849385
2019-03-21T00:00:00.000Z,PEL,R320-Z001,0,34.81945686340332,18.962244491271118
2019-03-21T00:00:00.000Z,PEL,R320-Z001,1,3.3166163762410483,2.2416305304957227
2019-03-21T00:00:00.000Z,PEL,R320-Z001,2,0.6633232752482097,0.4948937176849385
2019-03-22T00:00:00.000Z,PEL,R320-Z001,0,31.112107496995193,18.962244491271118
2019-03-22T00:00:00.000Z,PEL,R320-Z001,1,2.676008958082933,2.2416305304957227
2019-03-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-23T00:00:00.000Z,PEL,R320-Z001,0,24.19647525605701,18.962244491271118
2019-03-23T00:00:00.000Z,PEL,R320-Z001,1,2.652260553269159,2.2416305304957227
2019-03-23T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-24T00:00:00.000Z,PEL,R320-Z001,0,23.96394802275158,18.962244491271118
2019-03-24T00:00:00.000Z,PEL,R320-Z001,1,2.627784002394903,2.2416305304957227
2019-03-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-25T00:00:00.000Z,PEL,R320-Z001,0,30.337008559912967,18.962244491271118
2019-03-25T00:00:00.000Z,PEL,R320-Z001,1,4.387181198387815,2.2416305304957227
2019-03-25T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-26T00:00:00.000Z,PEL,R320-Z001,0,33.93570976257324,18.962244491271118
2019-03-26T00:00:00.000Z,PEL,R320-Z001,1,3.881745529174805,2.2416305304957227
2019-03-26T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-27T00:00:00.000Z,PEL,R320-Z001,0,34.76758700403674,18.962244491271118
2019-03-27T00:00:00.000Z,PEL,R320-Z001,1,3.3743006607581827,2.2416305304957227
2019-03-27T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-28T00:00:00.000Z,PEL,R320-Z001,0,34.770606676737465,18.962244491271118
2019-03-28T00:00:00.000Z,PEL,R320-Z001,1,3.2518733342488604,2.2416305304957227
2019-03-28T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-29T00:00:00.000Z,PEL,R320-Z001,0,31.9125906961006,18.962244491271118
2019-03-29T00:00:00.000Z,PEL,R320-Z001,1,3.1646721823173656,2.2416305304957227
2019-03-29T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-30T00:00:00.000Z,PEL,R320-Z001,0,28.09788944410241,18.962244491271118
2019-03-30T00:00:00.000Z,PEL,R320-Z001,1,1.3226313383682915,2.2416305304957227
2019-03-30T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-03-31T00:00:00.000Z,PEL,R320-Z001,0,29.026515494452582,18.962244491271118
2019-03-31T00:00:00.000Z,PEL,R320-Z001,1,1.3965821160210503,2.2416305304957227
2019-03-31T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-01T00:00:00.000Z,PEL,R320-Z001,0,30.960592830882355,18.962244491271118
2019-04-01T00:00:00.000Z,PEL,R320-Z001,1,3.473977481617647,2.2416305304957227
2019-04-01T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-02T00:00:00.000Z,PEL,R320-Z001,0,32.62061903211806,18.962244491271118
2019-04-02T00:00:00.000Z,PEL,R320-Z001,1,3.6022091820126487,2.2416305304957227
2019-04-02T00:00:00.000Z,PEL,R320-Z001,2,0.6003681970021081,0.4948937176849385
2019-04-03T00:00:00.000Z,PEL,R320-Z001,0,36.12984497316422,18.962244491271118
2019-04-03T00:00:00.000Z,PEL,R320-Z001,1,1.887958218974452,2.2416305304957227
2019-04-03T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-04T00:00:00.000Z,PEL,R320-Z001,0,36.00033402442932,18.962244491271118
2019-04-04T00:00:00.000Z,PEL,R320-Z001,1,1.8196885585784912,2.2416305304957227
2019-04-04T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-05T00:00:00.000Z,PEL,R320-Z001,0,31.507201331002374,18.962244491271118
2019-04-05T00:00:00.000Z,PEL,R320-Z001,1,2.5005539485386437,2.2416305304957227
2019-04-05T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-06T00:00:00.000Z,PEL,R320-Z001,0,27.699525621202255,18.962244491271118
2019-04-06T00:00:00.000Z,PEL,R320-Z001,1,0.652261945936415,2.2416305304957227
2019-04-06T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-07T00:00:00.000Z,PEL,R320-Z001,0,28.468257904052738,18.962244491271118
2019-04-07T00:00:00.000Z,PEL,R320-Z001,1,0.0,2.2416305304957227
2019-04-07T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-08T00:00:00.000Z,PEL,R320-Z001,0,32.913520389133026,18.962244491271118
2019-04-08T00:00:00.000Z,PEL,R320-Z001,1,0.6398777431911892,2.2416305304957227
2019-04-08T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-09T00:00:00.000Z,PEL,R320-Z001,0,37.01626479625702,18.962244491271118
2019-04-09T00:00:00.000Z,PEL,R320-Z001,1,0.6034327745437622,2.2416305304957227
2019-04-09T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-10T00:00:00.000Z,PEL,R320-Z001,0,37.39881105983959,18.962244491271118
2019-04-10T00:00:00.000Z,PEL,R320-Z001,1,0.5731165829826804,2.2416305304957227
2019-04-10T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-11T00:00:00.000Z,PEL,R320-Z001,0,35.07777646988157,18.962244491271118
2019-04-11T00:00:00.000Z,PEL,R320-Z001,1,1.8344632103329612,2.2416305304957227
2019-04-11T00:00:00.000Z,PEL,R320-Z001,2,0.6114877367776538,0.4948937176849385
2019-04-12T00:00:00.000Z,PEL,R320-Z001,0,30.30238287789481,18.962244491271118
2019-04-12T00:00:00.000Z,PEL,R320-Z001,1,1.8059067044939314,2.2416305304957227
2019-04-12T00:00:00.000Z,PEL,R320-Z001,2,0.6019689014979771,0.4948937176849385
2019-04-13T00:00:00.000Z,PEL,R320-Z001,0,24.460926310221357,18.962244491271118
2019-04-13T00:00:00.000Z,PEL,R320-Z001,1,1.8186375935872396,2.2416305304957227
2019-04-13T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-14T00:00:00.000Z,PEL,R320-Z001,0,23.96846644083659,18.962244491271118
2019-04-14T00:00:00.000Z,PEL,R320-Z001,1,1.783461888631185,2.2416305304957227
2019-04-14T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-15T00:00:00.000Z,PEL,R320-Z001,0,33.398433897230355,18.962244491271118
2019-04-15T00:00:00.000Z,PEL,R320-Z001,1,2.0234372880723743,2.2416305304957227
2019-04-15T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-16T00:00:00.000Z,PEL,R320-Z001,0,33.97207862138748,18.962244491271118
2019-04-16T00:00:00.000Z,PEL,R320-Z001,1,4.294816672801971,2.2416305304957227
2019-04-16T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-17T00:00:00.000Z,PEL,R320-Z001,0,34.90440022945404,18.962244491271118
2019-04-17T00:00:00.000Z,PEL,R320-Z001,1,3.714248299598694,2.2416305304957227
2019-04-17T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-18T00:00:00.000Z,PEL,R320-Z001,0,35.61453813122165,18.962244491271118
2019-04-18T00:00:00.000Z,PEL,R320-Z001,1,2.5694412723664315,2.2416305304957227
2019-04-18T00:00:00.000Z,PEL,R320-Z001,2,0.6423603180916079,0.4948937176849385
2019-04-19T00:00:00.000Z,PEL,R320-Z001,0,32.281178528407835,18.962244491271118
2019-04-19T00:00:00.000Z,PEL,R320-Z001,1,1.3051442560159934,2.2416305304957227
2019-04-19T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-20T00:00:00.000Z,PEL,R320-Z001,0,27.66609492200486,18.962244491271118
2019-04-20T00:00:00.000Z,PEL,R320-Z001,1,1.2740486632002161,2.2416305304957227
2019-04-20T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-21T00:00:00.000Z,PEL,R320-Z001,0,27.061339195738448,18.962244491271118
2019-04-21T00:00:00.000Z,PEL,R320-Z001,1,1.2471706309217088,2.2416305304957227
2019-04-21T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-22T00:00:00.000Z,PEL,R320-Z001,0,29.485309419177828,18.962244491271118
2019-04-22T00:00:00.000Z,PEL,R320-Z001,1,1.5242654709588912,2.2416305304957227
2019-04-22T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-23T00:00:00.000Z,PEL,R320-Z001,0,35.81801223754883,18.962244491271118
2019-04-23T00:00:00.000Z,PEL,R320-Z001,1,1.1688257853190105,2.2416305304957227
2019-04-23T00:00:00.000Z,PEL,R320-Z001,2,0.5844128926595052,0.4948937176849385
2019-04-24T00:00:00.000Z,PEL,R320-Z001,0,34.79546197255452,18.962244491271118
2019-04-24T00:00:00.000Z,PEL,R320-Z001,1,3.254132906595866,2.2416305304957227
2019-04-24T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-25T00:00:00.000Z,PEL,R320-Z001,0,34.73217565971508,18.962244491271118
2019-04-25T00:00:00.000Z,PEL,R320-Z001,1,2.6967679743181194,2.2416305304957227
2019-04-25T00:00:00.000Z,PEL,R320-Z001,2,0.0,0.4948937176849385
2019-04-26T00:00:00.000Z,PEL,R320-Z001,0,31.737546418842513,18.962244491271118
2019-04-26T00:00:00.000Z,PEL,R320-Z001,1,3.14784100181178,2.2416305304957227
